,Age,Work_Productivity_Score,Weekend_Screen_Time_Hours,Daily_Screen_Hours,Sleep_Hours,Social_Media_Hours,Stress_Level,Caffeine_Cups_Per_Day,Stressed,Gender_female,Gender_male,Occupation_professional,Occupation_student
0,22,6,4.0,4.0,7.0,1.5,7,3,1,False,True,False,True
1,23,9,2.5,2.0,7.0,0.5,2,0,0,True,False,False,True
2,23,6,6.0,4.0,7.5,3.0,4,3,0,True,False,False,True
2,23,6,6.0,4.0,7.5,3.0,4,3,0,True,False,True,False
3,23,6,4.5,3.0,8.0,2.0,5,1,0,False,True,False,True
4,24,10,9.0,7.0,6.5,5.0,7,0,1,True,False,False,True
5,22,5,4.0,3.0,6.5,2.0,7,0,1,True,False,False,True
6,22,4,5.0,4.5,8.5,3.5,6,1,1,True,False,False,True
7,26,7,5.0,3.0,8.0,4.0,5,1,0,True,False,False,True
8,29,8,6.5,8.0,7.0,7.0,10,2,1,True,False,False,True
9,21,8,6.0,6.0,8.5,4.5,6,0,1,True,False,False,True
10,22,6,5.0,3.5,9.0,2.0,8,2,1,True,False,False,True
11,29,8,7.0,7.0,8.0,1.0,7,2,1,True,False,False,True
12,33,6,12.0,11.0,6.0,2.0,6,5,1,False,True,False,True
13,22,7,9.0,12.0,10.0,4.5,8,1,1,False,True,False,True
14,26,6,10.0,10.5,7.0,2.5,9,1,1,True,False,False,True
15,24,7,7.0,6.5,8.0,3.0,8,1,1,False,True,False,True
16,23,4,7.0,5.5,9.0,5.0,2,3,0,True,False,False,True
17,22,8,7.0,7.5,7.0,3.0,9,6,1,False,True,False,True
18,30,8,8.0,8.5,8.0,3.5,10,2,1,True,False,False,True
19,34,10,2.0,1.5,7.0,0.5,1,1,0,False,True,False,True
20,24,9,6.0,5.0,8.0,1.0,8,0,1,False,True,False,True
21,26,9,8.0,8.5,5.0,6.0,8,1,1,False,True,False,True
22,22,4,3.0,2.0,7.0,3.0,10,3,1,True,False,False,True
23,22,8,10.0,7.5,6.0,7.5,6,0,1,True,False,False,True
23,22,8,10.0,7.5,6.0,7.5,6,0,1,True,False,True,False
24,21,6,2.5,4.5,9.5,0.5,1,1,0,True,False,False,True
25,25,9,3.5,3.0,6.5,0.5,7,0,1,True,False,False,True
26,22,5,6.0,5.0,6.0,4.0,6,0,1,True,False,False,True
26,22,5,6.0,5.0,6.0,4.0,6,0,1,True,False,True,False
27,24,6,4.0,6.5,7.0,1.0,6,1,1,True,False,False,True
28,23,7,6.0,5.0,7.0,3.0,6,1,1,False,True,False,True
29,31,5,2.5,3.0,8.0,1.0,7,1,1,True,False,False,True
30,24,7,8.0,7.0,6.5,3.5,7,1,1,False,True,False,True
31,33,6,7.5,4.5,7.0,2.0,8,2,1,True,False,False,True
32,28,6,6.0,8.0,6.0,2.0,7,1,1,False,True,False,True
33,22,6,6.0,2.5,8.0,3.5,7,1,1,True,False,False,True
34,23,5,3.0,3.5,4.0,3.5,5,5,0,True,False,False,True
35,29,6,3.0,6.0,9.0,2.0,8,3,1,True,False,False,True
36,29,6,8.0,6.0,7.0,1.5,7,1,1,True,False,False,True
37,23,6,9.0,9.0,7.0,3.5,7,0,1,True,False,False,True
38,25,9,4.0,1.5,8.0,1.5,7,0,1,True,False,False,True
39,31,6,9.0,6.0,5.0,5.0,10,5,1,True,False,False,True
40,23,8,8.0,10.0,8.0,2.0,7,1,1,False,True,False,True
41,32,8,5.0,3.0,8.5,1.5,6,1,1,True,False,False,True
42,33,5,7.0,7.0,7.0,1.0,5,1,0,False,True,False,True
43,21,7,12.0,12.0,7.0,4.0,4,0,0,True,False,False,True
44,33,7,10.0,9.0,6.5,5.0,9,3,1,True,False,True,False
45,28,10,8.0,6.0,7.0,5.0,6,1,1,False,True,False,True
46,19,4,4.5,5.0,6.0,3.0,8,0,1,False,True,False,True
47,22,8,2.0,2.5,6.0,1.0,5,3,0,False,True,False,True
48,18,9,3.5,4.5,8.0,1.0,8,3,1,False,True,False,True
49,25,8,3.0,3.5,8.0,1.0,5,3,0,False,True,False,True
50,21,5,5.0,6.0,7.0,3.0,2,1,0,False,True,False,True
51,22,6,6.5,5.5,8.0,4.0,6,2,1,False,True,False,True
52,18,5,4.5,6.0,7.5,3.0,5,0,0,False,True,False,True
53,19,6,3.5,4.5,7.5,2.5,1,1,0,False,True,False,True
54,20,3,5.5,5.5,7.5,2.5,6,1,1,False,True,False,True
55,21,8,2.5,2.5,7.5,0.5,5,0,0,False,True,False,True
